"record_id","timestamp","shoulderHeight","headTilt","spineAlignment","armTension","eyeOpenness","mouthShape","eyebrowPosition","muscleContraction","gestureFrequency","stillnessLevel","durationSec","expectedStressLevel","expectedIntensity"
"28","2026-03-01T19:45:44.1360887+05:30","-0.184","8","0.873","0.712","0.927","0.55","0.376","0.378","2","0.625","178","17","Minimal"
"29","2026-03-01T21:45:44.1360887+05:30","0.203","2","0.69","0.962","0.851","0.532","0.449","0.752","15","0.741","84","30","Low"
"30","2026-03-01T23:45:44.1360887+05:30","-0.118","-11","0.9","0.971","0.968","0.746","0.354","0.772","38","0.336","77","24","Low"
"31","2026-03-02T01:45:44.1360887+05:30","0.107","2","0.596","0.748","0.76","0.276","0.865","0.294","10","0.805","64","29","Low"
"32","2026-03-02T03:45:44.1360887+05:30","-0.217","-12","0.722","0.478","0.932","0.706","0.293","0.28","41","0.539","155","22","Low"
"33","2026-03-02T05:45:44.1360887+05:30","-0.169","-8","0.857","0.614","0.736","0.353","0.678","0.719","24","0.47","174","28","Low"
"34","2026-03-02T07:45:44.1360887+05:30","0.203","22","0.641","0.563","0.969","0.466","0.221","0.273","39","0.844","137","36","Low"
"35","2026-03-02T09:45:44.1360887+05:30","0.215","18","0.936","0.459","0.607","0.293","0.28","0.892","40","0.558","145","34","Low"
"36","2026-03-02T11:45:44.1360887+05:30","-0.128","-3","0.652","0.582","0.6","0.309","0.366","0.273","9","0.919","106","29","Low"
"37","2026-03-02T13:45:44.1360887+05:30","0.12","19","0.903","0.294","0.41","0.867","0.512","0.5","6","0.279","90","20","Low"
"38","2026-03-02T15:45:44.1360887+05:30","0.082","-27","0.885","0.52","0.661","0.769","0.644","0.195","27","0.631","175","25","Low"
"39","2026-03-02T17:45:44.1360887+05:30","0.113","26","0.886","0.341","0.925","0.313","0.346","0.828","36","0.818","121","33","Low"
"40","2026-03-02T19:45:44.1360887+05:30","-0.103","14","0.896","0.891","0.442","0.375","0.289","0.348","13","0.59","53","28","Low"
"41","2026-03-02T21:45:44.1360887+05:30","0.172","-17","0.652","0.916","0.442","0.832","0.54","0.769","13","0.682","158","36","Low"
"42","2026-03-02T23:45:44.1360887+05:30","0.108","-14","0.611","0.856","0.622","0.723","0.739","0.517","5","0.508","20","32","Low"
"43","2026-03-03T01:45:44.1360887+05:30","-0.136","4","0.798","0.321","0.589","0.869","0.765","0.46","27","0.349","174","22","Low"
"44","2026-03-03T03:45:44.1360887+05:30","0.023","-8","0.609","0.954","0.911","0.781","0.323","0.849","18","0.701","111","25","Low"
"45","2026-03-03T05:45:44.1360887+05:30","-0.177","-27","0.568","0.437","0.653","0.34","0.593","0.899","21","0.98","60","47","Moderate"
"46","2026-03-03T07:45:44.1360887+05:30","-0.205","24","0.86","0.464","0.835","0.799","0.331","0.424","10","0.348","76","18","Minimal"
"47","2026-03-03T09:45:44.1360887+05:30","-0.2","25","0.607","0.932","0.562","0.428","0.301","0.459","16","0.521","135","37","Low"
"48","2026-03-03T11:45:44.1360887+05:30","0.195","4","0.902","0.474","0.375","0.792","0.294","0.632","33","0.808","73","27","Low"
"49","2026-03-03T13:45:44.1360887+05:30","-0.021","26","0.601","0.921","0.57","0.359","0.424","0.39","9","0.276","29","30","Low"
"50","2026-03-03T15:45:44.1360887+05:30","0.049","-28","0.983","0.524","0.426","0.328","0.769","0.941","25","0.441","40","38","Low"
"51","2026-03-03T17:45:44.1360887+05:30","-0.158","0","0.557","0.955","0.752","0.914","0.303","0.508","21","0.284","163","28","Low"
"52","2026-03-03T19:45:44.1360887+05:30","-0.125","-2","0.789","0.406","0.411","0.646","0.452","0.91","18","0.523","28","26","Low"
"53","2026-03-03T21:45:44.1360887+05:30","-0.002","13","0.697","0.52","0.89","0.435","0.719","0.747","19","0.842","29","30","Low"
"54","2026-03-03T23:45:44.1360887+05:30","0.196","-19","0.63","0.853","0.937","0.835","0.269","0.357","14","0.638","141","25","Low"
"55","2026-03-04T01:45:44.1360887+05:30","0.068","26","0.876","0.393","0.43","0.594","0.436","0.321","12","0.562","88","19","Minimal"
"56","2026-03-04T03:45:44.1360887+05:30","0.074","-9","0.765","0.774","0.413","0.85","0.778","0.36","1","0.273","90","20","Low"
"57","2026-03-04T05:45:44.1360887+05:30","-0.085","1","0.795","0.676","0.705","0.281","0.325","0.543","41","0.527","72","28","Low"
"58","2026-03-04T07:45:44.1360887+05:30","0.108","21","0.782","0.464","0.894","0.929","0.308","0.949","19","0.295","137","26","Low"
"59","2026-03-04T09:45:44.1360887+05:30","-0.119","22","0.859","0.688","0.889","0.629","0.348","0.293","17","0.821","46","22","Low"
"60","2026-03-04T11:45:44.1360887+05:30","-0.125","-25","0.807","0.536","0.745","0.863","0.719","0.326","29","0.84","55","29","Low"
"61","2026-03-04T13:45:44.1360887+05:30","0.112","-15","0.763","0.494","0.734","0.42","0.208","0.225","37","0.634","41","22","Low"
"62","2026-03-04T15:45:44.1360887+05:30","-0.193","-22","0.934","0.273","0.55","0.331","0.334","0.604","41","0.44","88","34","Low"
"63","2026-03-04T17:45:44.1360887+05:30","-0.169","-7","0.974","0.319","0.818","0.377","0.284","0.179","16","0.631","97","20","Low"
"64","2026-03-04T19:45:44.1360887+05:30","0.19","-10","0.677","0.779","0.557","0.301","0.555","0.162","28","0.298","82","34","Low"
"65","2026-03-04T21:45:44.1360887+05:30","-0.061","26","0.906","0.243","0.668","0.266","0.281","0.218","14","0.627","178","19","Minimal"
"66","2026-03-04T23:45:44.1360887+05:30","0.054","-27","0.917","0.918","0.407","0.893","0.221","0.414","6","0.705","22","22","Low"
"67","2026-03-05T01:45:44.1360887+05:30","0.212","-28","0.574","0.247","0.442","0.337","0.636","0.762","15","0.387","101","41","Moderate"
"68","2026-03-05T03:45:44.1360887+05:30","-0.131","20","0.768","0.934","0.692","0.322","0.538","0.761","30","0.352","50","36","Low"
"69","2026-03-05T05:45:44.1360887+05:30","-0.178","19","0.908","0.529","0.731","0.637","0.241","0.377","1","0.678","121","17","Minimal"
"70","2026-03-05T07:45:44.1360887+05:30","0.197","18","0.57","0.95","0.421","0.862","0.787","0.42","20","0.44","132","38","Low"
"71","2026-03-05T09:45:44.1360887+05:30","-0.185","-21","0.865","0.855","0.856","0.343","0.235","0.397","16","0.388","159","31","Low"
"72","2026-03-05T11:45:44.1360887+05:30","0.181","-7","0.969","0.62","0.718","0.723","0.51","0.594","3","0.946","163","22","Low"
"73","2026-03-05T13:45:44.1360887+05:30","-0.126","-7","0.726","0.28","0.493","0.385","0.462","0.476","6","0.962","81","26","Low"
"74","2026-03-05T15:45:44.1360887+05:30","-0.109","-25","0.642","0.278","0.567","0.835","0.288","0.901","26","0.787","83","34","Low"
"75","2026-03-05T17:45:44.1360887+05:30","0.016","-3","0.819","0.91","0.369","0.469","0.452","0.842","20","0.888","59","31","Low"
"76","2026-03-05T19:45:44.1360887+05:30","-0.195","5","0.867","0.479","0.691","0.832","0.548","0.571","30","0.72","157","24","Low"
"77","2026-03-05T21:45:44.1360887+05:30","-0.04","17","0.933","0.701","0.449","0.342","0.509","0.33","9","0.815","65","25","Low"
"78","2026-03-05T23:45:44.1360887+05:30","-0.206","-20","0.8","0.603","0.691","0.833","0.505","0.396","37","0.562","39","30","Low"
"79","2026-03-06T01:45:44.1360887+05:30","0.187","2","0.717","0.488","0.798","0.647","0.7","0.378","6","0.917","32","20","Low"
"80","2026-03-06T03:45:44.1360887+05:30","-0.157","5","0.594","0.741","0.931","0.35","0.684","0.639","31","0.318","158","36","Low"
"81","2026-03-06T05:45:44.1360887+05:30","0.101","-18","0.59","0.962","0.569","0.496","0.58","0.815","5","0.58","61","36","Low"
"82","2026-03-06T07:45:44.1360887+05:30","0.171","-17","0.746","0.865","0.398","0.696","0.918","0.245","31","0.256","32","38","Low"
"83","2026-03-06T09:45:44.1360887+05:30","0.115","-9","0.652","0.424","0.604","0.491","0.484","0.765","19","0.84","81","28","Low"
"84","2026-03-06T11:45:44.1360887+05:30","0.102","-13","0.785","0.666","0.432","0.463","0.479","0.767","24","0.726","136","34","Low"
"85","2026-03-06T13:45:44.1360887+05:30","0.184","19","0.693","0.45","0.454","0.656","0.534","0.253","23","0.636","124","32","Low"
"86","2026-03-06T15:45:44.1360887+05:30","-0.201","-27","0.746","0.521","0.729","0.288","0.444","0.902","28","0.723","159","40","Moderate"
"87","2026-03-06T17:45:44.1360887+05:30","0.036","25","0.746","0.733","0.901","0.791","0.421","0.947","3","0.66","99","21","Low"
"88","2026-03-06T19:45:44.1360887+05:30","0.2","-11","0.82","0.26","0.974","0.3","0.368","0.497","14","0.337","152","24","Low"
"89","2026-03-06T21:45:44.1360887+05:30","0.164","-27","0.733","0.322","0.543","0.6","0.852","0.453","16","0.788","104","33","Low"
"90","2026-03-06T23:45:44.1360887+05:30","-0.065","11","0.617","0.222","0.533","0.5","0.474","0.321","35","0.95","152","27","Low"
"91","2026-03-07T01:45:44.1360887+05:30","-0.156","2","0.633","0.883","0.362","0.875","0.843","0.704","18","0.61","77","38","Low"
"92","2026-03-07T03:45:44.1360887+05:30","-0.16","-26","0.678","0.748","0.351","0.729","0.87","0.307","42","0.479","178","41","Moderate"
"93","2026-03-07T05:45:44.1360887+05:30","-0.201","20","0.563","0.537","0.895","0.576","0.297","0.324","2","0.36","151","26","Low"
"94","2026-03-07T07:45:44.1360887+05:30","0.051","-16","0.932","0.284","0.746","0.889","0.341","0.157","22","0.947","139","13","Minimal"
"95","2026-03-07T09:45:44.1360887+05:30","-0.065","13","0.558","0.476","0.473","0.63","0.288","0.944","14","0.928","121","28","Low"
"96","2026-03-07T11:45:44.1360887+05:30","0.168","-23","0.866","0.794","0.647","0.708","0.468","0.37","38","0.381","115","28","Low"
"97","2026-03-07T13:45:44.1360887+05:30","0.088","8","0.826","0.587","0.735","0.737","0.376","0.434","37","0.399","110","19","Minimal"
"98","2026-03-07T15:45:44.1360887+05:30","-0.168","10","0.991","0.599","0.61","0.718","0.311","0.164","29","0.293","169","20","Low"
"99","2026-03-07T17:45:44.1360887+05:30","-0.097","-10","0.645","0.9","0.789","0.48","0.687","0.919","7","0.327","89","30","Low"
"100","2026-03-07T19:45:44.1360887+05:30","-0.064","-22","0.825","0.768","0.395","0.914","0.347","0.242","16","0.975","128","27","Low"
"101","2026-03-07T21:45:44.1360887+05:30","-0.192","16","0.802","0.465","0.783","0.429","0.456","0.489","16","0.422","159","24","Low"
"102","2026-03-07T23:45:44.1360887+05:30","0.01","11","0.736","0.221","0.412","0.9","0.311","0.277","43","0.896","164","23","Low"
"103","2026-03-08T01:45:44.1360887+05:30","-0.091","-20","0.927","0.761","0.679","0.354","0.753","0.546","38","0.939","177","38","Low"
"104","2026-03-08T03:45:44.1360887+05:30","-0.127","-13","0.568","0.696","0.509","0.287","0.373","0.186","6","0.557","86","29","Low"
"105","2026-03-08T05:45:44.1360887+05:30","0.185","8","0.703","0.473","0.728","0.712","0.27","0.672","43","0.319","148","22","Low"
"106","2026-03-08T07:45:44.1360887+05:30","0.131","16","0.945","0.668","0.39","0.552","0.642","0.393","5","0.519","125","25","Low"
"107","2026-03-08T09:45:44.1360887+05:30","0.106","21","0.814","0.971","0.729","0.84","0.781","0.74","20","0.383","131","32","Low"
"108","2026-03-08T11:45:44.1360887+05:30","-0.214","-19","0.8","0.646","0.783","0.366","0.206","0.855","22","0.412","93","35","Low"
"109","2026-03-08T13:45:44.1360887+05:30","0.052","-12","0.65","0.27","0.494","0.285","0.544","0.462","9","0.706","43","29","Low"
"110","2026-03-08T15:45:44.1360887+05:30","0.033","-14","0.801","0.82","0.748","0.57","0.385","0.697","19","0.61","21","24","Low"
"111","2026-03-08T17:45:44.1360887+05:30","0.019","27","0.875","0.8","0.908","0.82","0.9","0.795","22","0.357","142","23","Low"
"112","2026-03-08T19:45:44.1360887+05:30","0.009","-25","0.672","0.779","0.849","0.351","0.491","0.504","3","0.626","137","27","Low"
"113","2026-03-08T21:45:44.1360887+05:30","0.119","24","0.59","0.47","0.498","0.601","0.795","0.447","7","0.49","35","31","Low"
"114","2026-03-08T23:45:44.1360887+05:30","0.078","22","0.933","0.905","0.933","0.635","0.55","0.313","20","0.454","162","20","Low"
"115","2026-03-09T01:45:44.1360887+05:30","-0.073","8","0.793","0.31","0.808","0.508","0.348","0.599","6","0.973","113","16","Minimal"
"116","2026-03-09T03:45:44.1360887+05:30","0.177","6","0.896","0.921","0.578","0.699","0.468","0.862","15","0.892","26","27","Low"
"117","2026-03-09T05:45:44.1360887+05:30","0.022","8","0.721","0.233","0.66","0.62","0.725","0.771","4","0.564","57","18","Minimal"
"118","2026-03-09T07:45:44.1360887+05:30","0.049","-28","0.878","0.262","0.457","0.534","0.642","0.886","37","0.455","110","32","Low"
"119","2026-03-09T09:45:44.1360887+05:30","0.124","-3","0.747","0.332","0.747","0.431","0.324","0.442","28","0.707","23","19","Minimal"
"120","2026-03-09T11:45:44.1360887+05:30","-0.183","0","0.873","0.849","0.739","0.846","0.283","0.538","35","0.469","178","24","Low"
"121","2026-03-09T13:45:44.1360887+05:30","-0.11","0","0.852","0.91","0.473","0.463","0.703","0.277","42","0.308","52","32","Low"
"122","2026-03-09T15:45:44.1360887+05:30","0.006","-2","0.902","0.645","0.801","0.647","0.861","0.56","37","0.444","95","19","Minimal"
"123","2026-03-09T17:45:44.1360887+05:30","-0.156","-23","0.653","0.457","0.771","0.801","0.908","0.342","42","0.306","123","33","Low"
"124","2026-03-09T19:45:44.1360887+05:30","0.022","19","0.694","0.314","0.86","0.775","0.223","0.938","15","0.527","154","19","Minimal"
"125","2026-03-09T21:45:44.1360887+05:30","0.069","-1","0.722","0.424","0.697","0.495","0.3","0.444","33","0.361","24","18","Minimal"
"126","2026-03-09T23:45:44.1360887+05:30","0.131","-16","0.71","0.257","0.522","0.902","0.551","0.424","34","0.936","61","28","Low"
"127","2026-03-10T01:45:44.1360887+05:30","0.128","-21","0.862","0.401","0.7","0.583","0.582","0.453","27","0.858","160","24","Low"
"128","2026-03-10T03:45:44.1360887+05:30","-0.142","-1","0.974","0.559","0.594","0.918","0.536","0.884","15","0.98","71","25","Low"
"129","2026-03-10T05:45:44.1360887+05:30","-0.011","20","0.708","0.584","0.741","0.266","0.407","0.841","16","0.275","167","27","Low"
"130","2026-03-10T07:45:44.1360887+05:30","0.188","-7","0.638","0.665","0.821","0.758","0.75","0.214","38","0.286","142","29","Low"
"131","2026-03-10T09:45:44.1360887+05:30","-0.138","-17","0.842","0.29","0.68","0.667","0.363","0.433","38","0.773","173","24","Low"
"132","2026-03-10T11:45:44.1360887+05:30","0.122","-19","0.755","0.662","0.44","0.72","0.475","0.377","27","0.306","164","26","Low"
"133","2026-03-10T13:45:44.1360887+05:30","-0.007","-22","0.775","0.915","0.442","0.441","0.918","0.832","7","0.264","152","37","Low"
"134","2026-03-10T15:45:44.1360887+05:30","0.132","-7","0.976","0.525","0.728","0.312","0.704","0.227","30","0.343","128","24","Low"
"135","2026-03-10T17:45:44.1360887+05:30","0.156","-7","0.856","0.889","0.596","0.812","0.863","0.165","42","0.763","67","30","Low"
"136","2026-03-10T19:45:44.1360887+05:30","0.192","11","0.841","0.78","0.93","0.302","0.697","0.877","31","0.779","77","41","Moderate"
"137","2026-03-10T21:45:44.1360887+05:30","-0.053","-16","0.676","0.343","0.48","0.29","0.606","0.343","7","0.311","114","27","Low"
"138","2026-03-10T23:45:44.1360887+05:30","0.189","22","0.863","0.413","0.383","0.772","0.215","0.738","24","0.796","34","31","Low"
"139","2026-03-11T01:45:44.1360887+05:30","-0.018","0","0.894","0.428","0.622","0.502","0.888","0.324","33","0.78","102","21","Low"
"140","2026-03-11T03:45:44.1360887+05:30","-0.023","-25","0.567","0.266","0.777","0.26","0.603","0.554","35","0.284","149","32","Low"
"141","2026-03-11T05:45:44.1360887+05:30","0.023","1","0.679","0.521","0.588","0.458","0.234","0.72","12","0.886","169","23","Low"
"142","2026-03-11T07:45:44.1360887+05:30","0.185","7","0.779","0.398","0.667","0.361","0.825","0.795","37","0.906","106","39","Low"
"143","2026-03-11T09:45:44.1360887+05:30","-0.008","-14","0.663","0.477","0.381","0.48","0.7","0.434","23","0.469","152","27","Low"
"144","2026-03-11T11:45:44.1360887+05:30","-0.14","26","0.68","0.96","0.636","0.455","0.326","0.777","29","0.572","45","37","Low"
"145","2026-03-11T13:45:44.1360887+05:30","0","19","0.972","0.819","0.519","0.46","0.205","0.897","18","0.921","62","30","Low"
"146","2026-03-11T15:45:44.1360887+05:30","-0.115","11","0.908","0.294","0.754","0.801","0.562","0.936","20","0.36","125","23","Low"
"147","2026-03-11T17:45:44.1360887+05:30","0.059","-7","0.705","0.204","0.451","0.431","0.758","0.744","34","0.781","126","30","Low"
"148","2026-03-11T19:45:44.1360887+05:30","-0.162","-16","0.953","0.661","0.739","0.529","0.677","0.17","18","0.392","26","25","Low"
"149","2026-03-11T21:45:44.1360887+05:30","-0.05","-16","0.775","0.829","0.647","0.664","0.238","0.647","18","0.698","47","24","Low"
"150","2026-03-11T23:45:44.1360887+05:30","-0.191","-16","0.6","0.716","0.584","0.301","0.446","0.643","37","0.289","90","40","Moderate"
"151","2026-03-12T01:45:44.1360887+05:30","-0.005","10","0.812","0.498","0.733","0.464","0.814","0.791","41","0.857","91","24","Low"
"152","2026-03-12T03:45:44.1360887+05:30","-0.188","7","0.825","0.521","0.676","0.852","0.475","0.504","35","0.359","98","28","Low"
"153","2026-03-12T05:45:44.1360887+05:30","0.017","19","0.905","0.565","0.408","0.317","0.629","0.852","39","0.749","56","36","Low"
"154","2026-03-12T07:45:44.1360887+05:30","0.15","16","0.844","0.355","0.524","0.775","0.79","0.491","27","0.408","32","25","Low"
"155","2026-03-12T09:45:44.1360887+05:30","-0.163","-28","0.654","0.665","0.552","0.359","0.815","0.657","24","0.764","52","47","Moderate"
"156","2026-03-12T11:45:44.1360887+05:30","-0.142","-24","0.797","0.783","0.94","0.808","0.275","0.176","42","0.538","114","25","Low"
"157","2026-03-12T13:45:44.1360887+05:30","-0.071","15","0.644","0.382","0.56","0.656","0.497","0.705","6","0.251","121","19","Minimal"
"158","2026-03-12T15:45:44.1360887+05:30","-0.21","-2","0.784","0.864","0.363","0.436","0.889","0.922","17","0.782","111","43","Moderate"
"159","2026-03-12T17:45:44.1360887+05:30","0.018","-8","0.88","0.382","0.714","0.55","0.532","0.29","19","0.587","150","12","Minimal"
"160","2026-03-12T19:45:44.1360887+05:30","0.179","3","0.708","0.397","0.713","0.889","0.588","0.548","1","0.868","123","22","Low"
"161","2026-03-12T21:45:44.1360887+05:30","0.092","-8","0.792","0.511","0.522","0.843","0.566","0.668","5","0.916","34","25","Low"
"162","2026-03-12T23:45:44.1360887+05:30","-0.038","13","0.652","0.754","0.509","0.279","0.651","0.798","39","0.348","26","35","Low"
"163","2026-03-13T01:45:44.1360887+05:30","-0.099","-13","0.922","0.21","0.677","0.396","0.735","0.636","20","0.318","41","31","Low"
"164","2026-03-13T03:45:44.1360887+05:30","0.05","-21","0.978","0.593","0.419","0.745","0.372","0.515","42","0.538","159","26","Low"
"165","2026-03-13T05:45:44.1360887+05:30","0.201","-5","0.696","0.287","0.965","0.373","0.259","0.878","2","0.4","135","30","Low"
"166","2026-03-13T07:45:44.1360887+05:30","0.142","22","0.754","0.457","0.828","0.411","0.5","0.664","34","0.785","56","30","Low"
"167","2026-03-13T09:45:44.1360887+05:30","0.087","6","0.977","0.62","0.72","0.872","0.3","0.657","16","0.924","92","20","Low"
"168","2026-03-13T11:45:44.1360887+05:30","0.047","12","0.63","0.484","0.596","0.695","0.267","0.789","2","0.838","26","21","Low"
"169","2026-03-13T13:45:44.1360887+05:30","0.16","15","0.819","0.296","0.539","0.608","0.906","0.884","21","0.859","152","36","Low"
"170","2026-03-13T15:45:44.1360887+05:30","-0.022","-18","0.779","0.339","0.539","0.612","0.566","0.296","38","0.335","101","20","Low"
"171","2026-03-13T17:45:44.1360887+05:30","-0.045","-23","0.876","0.962","0.773","0.812","0.355","0.578","34","0.353","131","22","Low"
"172","2026-03-13T19:45:44.1360887+05:30","-0.004","26","0.679","0.862","0.617","0.545","0.467","0.353","42","0.728","57","33","Low"
"173","2026-03-13T21:45:44.1360887+05:30","-0.05","-13","0.589","0.747","0.866","0.399","0.551","0.803","44","0.704","165","36","Low"
"174","2026-03-13T23:45:44.1360887+05:30","0.059","25","0.83","0.87","0.941","0.54","0.273","0.253","5","0.464","25","20","Low"
"175","2026-03-14T01:45:44.1360887+05:30","0.053","17","0.589","0.539","0.712","0.697","0.662","0.381","3","0.525","162","18","Minimal"
"176","2026-03-14T03:45:44.1360887+05:30","-0.162","19","0.997","0.411","0.527","0.614","0.885","0.322","25","0.768","94","27","Low"
"177","2026-03-14T05:45:44.1360887+05:30","-0.038","-1","0.791","0.333","0.387","0.538","0.324","0.193","30","0.432","136","19","Minimal"
"178","2026-03-14T07:45:44.1360887+05:30","-0.217","-22","0.968","0.412","0.832","0.871","0.844","0.877","43","0.977","94","36","Low"
"179","2026-03-14T09:45:44.1360887+05:30","0.046","-5","0.799","0.883","0.912","0.819","0.254","0.379","13","0.751","55","13","Minimal"
"180","2026-03-14T11:45:44.1360887+05:30","-0.199","-28","0.785","0.861","0.555","0.368","0.644","0.841","38","0.636","135","47","Moderate"
"181","2026-03-14T13:45:44.1360887+05:30","0.179","-9","0.588","0.336","0.637","0.72","0.314","0.475","8","0.371","29","20","Low"
"182","2026-03-14T15:45:44.1360887+05:30","0.121","11","0.654","0.694","0.706","0.255","0.757","0.696","11","0.501","55","33","Low"
"183","2026-03-14T17:45:44.1360887+05:30","-0.076","-24","0.672","0.777","0.355","0.937","0.243","0.384","5","0.3","104","24","Low"
"184","2026-03-14T19:45:44.1360887+05:30","-0.099","27","0.933","0.745","0.775","0.661","0.451","0.621","9","0.673","132","20","Low"
"185","2026-03-14T21:45:44.1360887+05:30","-0.094","19","0.555","0.961","0.971","0.49","0.561","0.639","24","0.546","91","33","Low"
"186","2026-03-14T23:45:44.1360887+05:30","0.123","17","0.709","0.409","0.919","0.267","0.417","0.628","1","0.715","113","25","Low"
"187","2026-03-15T01:45:44.1360887+05:30","-0.07","-15","0.856","0.266","0.661","0.317","0.444","0.475","36","0.313","30","21","Low"
"188","2026-03-15T03:45:44.1360887+05:30","-0.106","-16","0.71","0.336","0.697","0.948","0.232","0.895","21","0.753","94","28","Low"
"189","2026-03-15T05:45:44.1360887+05:30","-0.197","-1","0.707","0.882","0.67","0.645","0.681","0.923","17","0.503","61","33","Low"
"190","2026-03-15T07:45:44.1360887+05:30","-0.154","2","0.912","0.317","0.699","0.315","0.361","0.631","44","0.592","58","28","Low"
"191","2026-03-15T09:45:44.1360887+05:30","-0.16","-22","0.7","0.209","0.959","0.713","0.288","0.231","32","0.862","98","27","Low"
"192","2026-03-15T11:45:44.1360887+05:30","-0.192","14","0.833","0.428","0.613","0.942","0.532","0.395","42","0.815","54","30","Low"
"193","2026-03-15T13:45:44.1360887+05:30","-0.218","-20","0.747","0.972","0.494","0.729","0.264","0.329","2","0.915","145","31","Low"
"194","2026-03-15T15:45:44.1360887+05:30","-0.193","26","0.951","0.647","0.817","0.521","0.668","0.385","19","0.557","82","28","Low"
"195","2026-03-15T17:45:44.1360887+05:30","-0.018","24","0.745","0.203","0.951","0.342","0.667","0.445","27","0.453","117","24","Low"
"196","2026-03-15T19:45:44.1360887+05:30","0.059","-15","0.828","0.329","0.73","0.275","0.446","0.362","3","0.503","20","16","Minimal"
"197","2026-03-15T21:45:44.1360887+05:30","0.085","2","0.81","0.476","0.765","0.61","0.353","0.657","11","0.692","157","14","Minimal"
"198","2026-03-15T23:45:44.1360887+05:30","-0.136","-15","0.558","0.704","0.512","0.42","0.531","0.908","33","0.821","156","41","Moderate"
